timestamp,panel_temp_1,panel_temp_2,radiator_temp,heater_current,eclipse_flag
2024-01-15 09:03:42,29.4915,-9.9633,-23.3034,0.9932,0
2024-01-15 09:03:43,28.9568,-9.4601,-23.2503,1.0345,0
2024-01-15 09:03:44,29.0543,-9.6282,-22.9571,1.0132,0
2024-01-15 09:03:45,28.6549,-10.7952,-23.3939,0.9888,0
2024-01-15 09:03:46,28.3696,-10.526,-23.3568,0.9986,0
2024-01-15 09:03:47,28.0899,-10.1784,-23.3842,0.9994,0
2024-01-15 09:03:48,28.1969,-10.3972,-23.9959,0.9846,0
2024-01-15 09:03:49,27.7753,-9.6623,-23.989,0.9846,0
2024-01-15 09:03:50,28.0972,-9.4426,-24.0752,1.0202,0
2024-01-15 09:03:51,26.9654,-10.0921,-24.1996,0.9916,0
2024-01-15 09:03:52,27.2334,-9.1291,-23.6114,0.9781,0
2024-01-15 09:03:53,28.1179,-9.1196,-23.813,0.9991,0
2024-01-15 09:03:54,26.8996,-9.4993,-23.9262,1.0024,0
2024-01-15 09:03:55,26.9045,-9.269,-24.7778,0.9605,0
2024-01-15 09:03:56,26.497,-9.8999,-23.4334,0.9992,0
2024-01-15 09:03:57,26.8343,-9.1729,-24.3683,1.0174,0
2024-01-15 09:03:58,26.2555,-8.957,-23.5345,1.009,0
2024-01-15 09:03:59,26.3258,-8.8125,-24.6348,1.0446,0
2024-01-15 09:04:00,26.5895,-8.6484,-24.4937,1.025,0
2024-01-15 09:04:01,25.8205,-8.6223,-24.9609,1.029,0
2024-01-15 09:04:02,26.2654,-8.7457,-24.2414,1.056,0
2024-01-15 09:04:03,26.1289,-8.4455,-24.7304,1.0152,0
2024-01-15 09:04:04,26.072,-8.0792,-24.7719,1.0033,0
2024-01-15 09:04:05,25.5562,-8.4382,-24.9118,1.0195,0
2024-01-15 09:04:06,26.6465,-8.193,-24.3168,0.9888,0
2024-01-15 09:04:07,25.6218,-8.3145,-24.3866,1.0022,0
2024-01-15 09:04:08,25.18,-8.4187,-24.1064,0.987,0
2024-01-15 09:04:09,24.5496,-7.8708,-24.9057,1.008,0
2024-01-15 09:04:10,24.7112,-8.2221,-24.6844,0.987,0
2024-01-15 09:04:11,25.1705,-7.7655,-25.1868,0.9863,0
2024-01-15 09:04:12,25.1338,-7.8287,-24.9505,1.0083,0
2024-01-15 09:04:13,24.8913,-7.8816,-25.0557,0.9972,0
2024-01-15 09:04:14,24.4641,-7.8113,-24.8107,0.9614,0
2024-01-15 09:04:15,23.4977,-7.8032,-24.6949,0.9709,0
2024-01-15 09:04:16,24.0449,-8.1783,-24.7527,0.9771,0
2024-01-15 09:04:17,23.2034,-7.2868,-25.3528,0.9823,0
2024-01-15 09:04:18,22.955,-7.2674,-24.8505,1.0083,0
2024-01-15 09:04:19,23.4957,-6.9401,-25.2132,1.0044,0
2024-01-15 09:04:20,23.4593,-7.4126,-25.3474,1.0213,0
2024-01-15 09:04:21,23.4614,-6.3618,-25.5126,1.0151,0
2024-01-15 09:04:22,23.1489,-7.1919,-25.518,1.0214,0
2024-01-15 09:04:23,23.0126,-7.35,-24.8773,1.0122,0
2024-01-15 09:04:24,22.2561,-7.3975,-25.3578,1.0042,0
2024-01-15 09:04:25,22.458,-7.6936,-25.4476,1.022,0
2024-01-15 09:04:26,21.7472,-6.3869,-25.6287,1.0184,0
2024-01-15 09:04:27,21.3987,-6.4516,-24.8662,1.0075,0
2024-01-15 09:04:28,22.3463,-6.7597,-25.2585,1.0254,0
2024-01-15 09:04:29,21.5988,-7.3584,-25.9163,0.9531,0
2024-01-15 09:04:30,22.099,-6.2755,-25.8321,0.9942,0
2024-01-15 09:04:31,22.0433,-7.1407,-25.8643,0.9939,0
2024-01-15 09:04:32,21.2023,-7.1076,-25.8062,1.0231,0
2024-01-15 09:04:33,21.5361,-6.4251,-26.1104,1.0314,0
2024-01-15 09:04:34,20.8855,-6.7364,-25.8184,0.971,0
2024-01-15 09:04:35,20.2616,-6.1196,-25.5644,1.0282,0
2024-01-15 09:04:36,20.8993,-6.9005,-26.4441,0.9766,0
2024-01-15 09:04:37,20.5117,-7.1588,-26.4384,0.9772,0
2024-01-15 09:04:38,20.374,-7.2447,-26.2949,0.9953,0
2024-01-15 09:04:39,21.1901,-7.7388,-26.331,0.9936,0
2024-01-15 09:04:40,19.6397,-7.1114,-25.6505,0.9688,0
2024-01-15 09:04:41,20.2531,-6.5422,-25.9995,1.013,0
2024-01-15 09:04:42,19.5521,-6.7605,-26.0667,1.0136,0
2024-01-15 09:04:43,20.1633,-6.9919,-26.4793,1.0211,0
2024-01-15 09:04:44,19.7694,-7.398,-26.5359,0.9913,0
2024-01-15 09:04:45,19.6517,-6.9093,-26.9355,0.9992,0
2024-01-15 09:04:46,18.972,-6.5949,-26.3155,0.9994,0
2024-01-15 09:04:47,18.8938,-6.8277,-26.4527,1.0338,0
2024-01-15 09:04:48,19.4209,-6.9333,-26.2642,0.9433,0
2024-01-15 09:04:49,19.6083,-7.3188,-26.7632,0.9809,0
2024-01-15 09:04:50,18.9421,-6.6531,-26.7925,1.0001,0
2024-01-15 09:04:51,18.241,-8.2528,-26.749,0.9783,0
2024-01-15 09:04:52,18.5856,-6.8469,-26.5824,0.9948,0
2024-01-15 09:04:53,19.271,-5.9719,-27.3411,0.9975,0
2024-01-15 09:04:54,18.191,-7.6033,-26.7292,0.9868,0
2024-01-15 09:04:55,18.5847,-7.0965,-27.0061,1.0013,0
2024-01-15 09:04:56,17.5539,-7.0032,-27.3676,1.0126,0
2024-01-15 09:04:57,17.6832,-7.185,-27.7254,0.9953,0
2024-01-15 09:04:58,17.7978,-6.5855,-27.1909,0.9909,0
2024-01-15 09:04:59,17.5589,-6.811,-26.7657,0.9967,0
2024-01-15 09:05:00,16.9434,-6.9391,-26.7476,0.9999,0
2024-01-15 09:05:01,16.7762,-6.6811,-27.1934,0.9652,0
2024-01-15 09:05:02,17.3453,-6.9933,-26.7614,1.0092,0
2024-01-15 09:05:03,17.2766,-5.7281,-27.4129,0.991,0
2024-01-15 09:05:04,17.2549,-6.9395,-27.164,1.0252,0
2024-01-15 09:05:05,17.2216,-6.9219,-27.6354,1.0118,0
2024-01-15 09:05:06,16.4038,-7.6842,-27.7044,1.0234,0
2024-01-15 09:05:07,16.0755,-7.2174,-27.8033,0.9798,0
2024-01-15 09:05:08,16.5904,-6.541,-28.2682,0.9926,0
2024-01-15 09:05:09,16.1852,-7.5342,-27.3139,0.9752,0
2024-01-15 09:05:10,15.357,-7.863,-27.9425,0.9859,0
2024-01-15 09:05:11,15.1865,-6.9871,-28.0404,1.025,0
2024-01-15 09:05:12,15.6468,-6.4517,-28.204,1.0297,0
2024-01-15 09:05:13,15.2291,-6.983,-27.9613,0.977,0
2024-01-15 09:05:14,15.1394,-7.1344,-27.421,0.9908,0
2024-01-15 09:05:15,15.429,-7.7434,-27.3719,0.9985,0
2024-01-15 09:05:16,15.1536,-6.8191,-28.5483,1.0117,0
2024-01-15 09:05:17,15.2319,-6.7355,-28.2063,0.9648,0
2024-01-15 09:05:18,13.7774,-7.7127,-28.4603,0.9679,0
2024-01-15 09:05:19,14.5014,-6.5462,-27.9035,1.0098,0
2024-01-15 09:05:20,14.5279,-6.6937,-28.164,0.961,0
2024-01-15 09:05:21,13.4894,-6.5471,-28.491,0.9911,0
2024-01-15 09:05:22,13.688,-6.7666,-28.3282,1.0032,0
2024-01-15 09:05:23,13.4638,-6.7385,-28.5432,1.0083,0
2024-01-15 09:05:24,13.6587,-6.7917,-27.9657,0.9972,0
2024-01-15 09:05:25,14.1511,-6.6526,-28.3359,0.9927,0
2024-01-15 09:05:26,14.159,-7.7275,-28.3491,1.0169,0
2024-01-15 09:05:27,12.8743,-7.6004,-29.4001,1.0057,0
2024-01-15 09:05:28,13.2606,-7.2944,-28.67,0.9871,0
2024-01-15 09:05:29,13.1235,-7.0519,-28.075,1.0008,0
2024-01-15 09:05:30,12.9051,-6.8447,-28.3522,1.0077,0
2024-01-15 09:05:31,12.7596,-6.8701,-29.3541,1.0344,0
2024-01-15 09:05:32,12.5715,-6.5532,-28.944,1.0157,0
2024-01-15 09:05:33,12.975,-6.5406,-29.2605,1.0243,0
2024-01-15 09:05:34,12.591,-7.349,-28.4367,0.9878,0
2024-01-15 09:05:35,11.5759,-6.9046,-28.9267,0.9895,0
2024-01-15 09:05:36,12.1683,-7.3391,-29.2803,0.9953,0
2024-01-15 09:05:37,12.0569,-7.0753,-29.0898,0.9971,0
2024-01-15 09:05:38,11.676,-6.8713,-29.9322,0.9798,0
2024-01-15 09:05:39,11.8526,-8.3635,-29.5255,1.0253,0
2024-01-15 09:05:40,11.3252,-6.0355,-29.2391,1.0177,0
2024-01-15 09:05:41,11.1802,-6.7734,-29.0463,0.9939,0
2024-01-15 09:05:42,10.9985,-7.2383,-29.9324,1.0128,0
2024-01-15 09:05:43,9.9927,-6.2291,-29.5143,1.0045,0
2024-01-15 09:05:44,10.6178,-7.139,-29.1471,1.0144,0
2024-01-15 09:05:45,10.2327,-6.947,-29.9354,0.9731,0
2024-01-15 09:05:46,9.8754,-7.1948,-29.4812,0.9971,0
2024-01-15 09:05:47,10.7736,-6.3392,-29.5802,0.9988,0
2024-01-15 09:05:48,10.2517,-7.042,-29.1357,1.0125,0
2024-01-15 09:05:49,9.8881,-6.9402,-29.769,0.9874,0
2024-01-15 09:05:50,9.5241,-6.5185,-29.8015,0.95,0
2024-01-15 09:05:51,9.7185,-6.7659,-29.5435,0.9784,0
2024-01-15 09:05:52,9.8466,-7.0217,-30.2479,0.9988,0
2024-01-15 09:05:53,8.9692,-6.5558,-29.9663,1.0013,0
2024-01-15 09:05:54,9.1481,-5.9846,-30.0867,1.0337,0
2024-01-15 09:05:55,9.3472,-6.873,-30.0417,1.0117,0
2024-01-15 09:05:56,8.0756,-6.9533,-29.7955,1.0016,0
2024-01-15 09:05:57,8.677,-6.9317,-29.9338,0.9994,0
2024-01-15 09:05:58,8.3783,-6.4758,-30.3746,1.0221,0
2024-01-15 09:05:59,8.3465,-7.2397,-30.159,0.9882,0
2024-01-15 09:06:00,8.0493,-7.1113,-29.8029,0.9972,0
2024-01-15 09:06:01,8.155,-7.615,-30.5494,0.9782,0
2024-01-15 09:06:02,8.7195,-7.4735,-30.3064,1.0284,0
2024-01-15 09:06:03,7.6704,-7.2071,-30.4579,1.0078,0
2024-01-15 09:06:04,7.7667,-7.0224,-30.4689,0.9858,0
2024-01-15 09:06:05,8.2979,-6.2924,-30.9892,0.9977,0
2024-01-15 09:06:06,7.13,-6.7856,-30.1268,1.0102,0
2024-01-15 09:06:07,7.9259,-7.3648,-30.8323,0.995,0
2024-01-15 09:06:08,7.0521,-7.2912,-30.3422,0.9893,0
2024-01-15 09:06:09,7.6128,-6.4501,-30.8864,0.9869,0
2024-01-15 09:06:10,7.0501,-6.5494,-30.9377,1.0068,0
2024-01-15 09:06:11,6.7228,-6.9887,-30.4361,0.9928,0
2024-01-15 09:06:12,6.4237,-7.177,-30.5518,0.9909,0
2024-01-15 09:06:13,6.0504,-6.55,-30.8374,0.9733,0
2024-01-15 09:06:14,6.1803,-7.3973,-30.7217,1.0016,0
